-9.018000000000544,-14.723574246623542
-9.017000000000545,-14.243491050081841
-9.016000000000545,-13.7785636981709
-9.015000000000546,-13.328318615475785
-9.014000000000546,-12.892297209221388
-9.013000000000547,-12.470055383017533
-9.012000000000548,-12.061163063017418
-9.011000000000548,-11.665203742344337
-9.010000000000549,-11.281774041090523
-9.00900000000055,-10.91048327896494
-9.00800000000055,-10.550953064645974
-9.00700000000055,-10.202816898355518
-9.006000000000551,-9.865719788194436
-9.005000000000551,-9.539317877241585
-9.004000000000552,-9.22327808595338
-9.003000000000553,-8.91727776567523
-9.002000000000553,-8.621004362429423
-9.001000000000554,-8.334155093831498
-9.000000000000554,-8.056436635368188
-8.999000000000555,-7.787564817956684
-8.998000000000555,-7.527264334840411
-8.997000000000556,-7.275268458974691
-8.996000000000556,-7.031318770127578
-8.995000000000557,-6.79516488837108
-8.994000000000558,-6.566564220211972
-8.993000000000558,-6.345281710705801
-8.992000000000559,-6.13108960334891
-8.99100000000056,-5.923767210154616
-8.99000000000056,-5.723100686727031
-8.98900000000056,-5.528882816574726
-8.98800000000056,-5.340912801315321
-8.987000000000561,-5.1589960584575465
-8.986000000000562,-4.9829440255365185
-8.985000000000563,-4.812573970404133
-8.984000000000563,-4.647708808055649
-8.983000000000564,-4.488176923609542
-8.982000000000564,-4.333811999824471
-8.981000000000565,-4.1844528518147275
-8.980000000000565,-4.039943266289493
-8.979000000000566,-3.9001318457494834
-8.978000000000566,-3.7648718582164666
-8.977000000000567,-3.634021091549705
-8.976000000000568,-3.5074417130681375
-8.975000000000568,-3.385000131702821
-8.974000000000569,-3.266566868039033
-8.97300000000057,-3.152016424644561
-8.97200000000057,-3.041227163658963
-8.97100000000057,-2.934081186275533
-8.97000000000057,-2.830464217146327
-8.969000000000571,-2.7302654925015264
-8.968000000000572,-2.6333776504740656
-8.967000000000573,-2.53969662711273
-8.966000000000573,-2.449121553895579
-8.965000000000574,-2.361554658979949
-8.964000000000574,-2.276901172141838
-8.963000000000575,-2.195069232070715
-8.962000000000575,-2.1159697966163016
-8.961000000000576,-2.039516556665219
-8.960000000000576,-1.9656258515143106
-8.959000000000577,-1.8942165878566157
-8.958000000000578,-1.825210160878211
-8.957000000000578,-1.758530378060319
-8.956000000000579,-1.6941033852159033
-8.95500000000058,-1.6318575947915344
-8.95400000000058,-1.5717236166131994
-8.95300000000058,-1.513634190748099
-8.95200000000058,-1.4575241221558874
-8.951000000000581,-1.4033302179498874
-8.950000000000582,-1.3509912260549197
-8.949000000000582,-1.3004477762277933
-8.948000000000583,-1.2516423224119018
-8.947000000000584,-1.204519087534521
-8.946000000000584,-1.159024009287907
-8.945000000000585,-1.1151046882150875
-8.944000000000585,-1.0727103369514375
-8.943000000000586,-1.0317917313868892
-8.942000000000586,-0.9923011631509249
-8.941000000000587,-0.954192393486999
-8.940000000000587,-0.9174206086218969
-8.939000000000588,-0.8819423768076852
-8.938000000000589,-0.8477156060509621
-8.93700000000059,-0.814699503837721
-8.93600000000059,-0.782854537447309
-8.93500000000059,-0.7521423961359925
-8.93400000000059,-0.7225259538054721
-8.933000000000591,-0.6939692334203508
-8.932000000000592,-0.666437372124461
-8.931000000000592,-0.639896587514265
-8.930000000000593,-0.6143141450264481
-8.929000000000594,-0.5896583262994106
-8.928000000000594,-0.5658983983384673
-8.927000000000595,-0.5430045838796557
-8.926000000000595,-0.520948032440631
-8.925000000000596,-0.49970079236241605
-8.924000000000596,-0.4792357836811167
-8.923000000000597,-0.45952677175702666
-8.922000000000597,-0.4405483417984852
-8.921000000000598,-0.4222758741500566
-8.920000000000599,-0.40468552022443566
-8.9190000000006,-0.3877541792387904
-8.9180000000006,-0.3714594757115919
-8.9170000000006,-0.3557797375400856
-8.9160000000006,-0.3406939747321139
-8.915000000000601,-0.3261818588780306
-8.914000000000602,-0.31222370317172893
-8.913000000000602,-0.2988004430157216
-8.912000000000603,-0.2872561386456134
-8.911000000000604,-0.2748002514277828
-8.910000000000604,-0.26282707100868
-8.909000000000605,-0.25131979955535966
-8.908000000000605,-0.24026217405474515
-8.907000000000606,-0.22963845020541926
-8.906000000000606,-0.21943338667177675
-8.905000000000607,-0.2096322299197178
-8.904000000000607,-0.2002206994479872
-8.903000000000608,-0.19118497353178268
-8.902000000000609,-0.18251167527047385
-8.901000000000609,-0.17418785916267893
-8.90000000000061,-0.1662009980565869
-8.89900000000061,-0.1585389704397336
-8.89800000000061,-0.1511900481674679
-8.897000000000611,-0.14414288452190757
-8.896000000000612,-0.1373865026492597
-8.895000000000612,-0.13091028431023563
-8.894000000000613,-0.12470395899624746
-8.893000000000614,-0.11875759335350569
-8.892000000000614,-0.11306158092616317
-8.891000000000615,-0.10760663219863262
-8.890000000000615,-0.1023837649451754
-8.889000000000616,-0.09738429483795347
-8.888000000000616,-0.09259982637974472
-8.887000000000617,-0.08802224405555756
-8.886000000000617,-0.08364370379160246
-8.885000000000618,-0.07945662461165388
-8.884000000000619,-0.07545368061967964
-8.883000000000619,-0.07162779313038027
-8.88200000000062,-0.06797212310042312
-8.88100000000062,-0.06448006375787932
-8.88000000000062,-0.061145233436956214
-8.879000000000621,-0.057961468658235066
-8.878000000000622,-0.05492281736496184
-8.877000000000622,-0.05202353242079088
-8.876000000000623,-0.04925806524207054
-8.875000000000624,-0.04662105964320262
-8.874000000000624,-0.04410734588212069
-8.873000000000625,-0.04171193483312745
-8.872000000000625,-0.03943001237703735
-8.871000000000626,-0.037256933946656905
-8.870000000000626,-0.035188219202261214
-8.869000000000627,-0.03321954691014558
-8.868000000000627,-0.031346749937369446
-8.867000000000628,-0.029565810413007283
-8.866000000000628,-0.027872855017742715
-8.865000000000629,-0.026264150427064197
-8.86400000000063,-0.024736098874718136
-8.86300000000063,-0.02328523386180373
-8.86200000000063,-0.021908215975162987
-8.861000000000631,-0.020601828838958166
-8.860000000000632,-0.019362975189631808
-8.859000000000632,-0.01818867305639708
-8.858000000000633,-0.017076052056308622
-8.857000000000633,-0.016022349805854423
-8.856000000000634,-0.015024908432648048
-8.855000000000635,-0.014081171184621603
-8.854000000000635,-0.013188679150187621
-8.853000000000636,-0.012345068067488743
-8.852000000000636,-0.011548065230075497
-8.851000000000637,-0.010795486483850383
-8.850000000000637,-0.01008523331167216
-8.849000000000638,-0.009415290004487611
-8.848000000000638,-0.008783720913815843
-8.847000000000639,-0.00818866779138931
-8.84600000000064,-0.007628347199198561
-8.84500000000064,-0.0071010480017465105
-8.84400000000064,-0.0066051289306718695
-8.843000000000641,-0.00613901622062493
-8.842000000000642,-0.0057012013156661325
-8.841000000000642,-0.005290238642870683
-8.840000000000643,-0.004904743454359441
-8.839000000000643,-0.004543389729242589
-8.838000000000644,-0.004204908140609217
-8.837000000000645,-0.0038880840823649673
-8.836000000000645,-0.0035917557533536467
-8.835000000000646,-0.0033148122998793517
-8.834000000000646,-0.0030561920128537564
-8.833000000000647,-0.0028148805787481693
-8.832000000000647,-0.0025899093821948934
-8.831000000000648,-0.002380353859369826
-8.830000000000648,-0.0021853319016069414
-8.829000000000649,-0.002004002304909884
-8.82800000000065,-0.0018355632674628972
-8.82700000000065,-0.001679250931471378
-8.82600000000065,-0.0015343379686224537
-8.825000000000651,-0.001400132208516721
-8.824000000000652,-0.0012759753084095832
-8.823000000000652,-0.0011612414634001667
-8.822000000000653,-0.0010553361541616704
-8.821000000000653,-9.576949347748845E-4
-8.820000000000654,-8.67782255670375E-4
-8.819000000000655,-7.850903234557073E-4
-8.818000000000655,-7.091379953798495E-4
-8.817000000000656,-6.394697065893762E-4
-8.816000000000656,-5.756544323131597E-4
-8.815000000000657,-5.172846801873413E-4
-8.814000000000657,-4.639755148020032E-4
-8.813000000000658,-4.153636119310303E-4
-8.812000000000658,-3.7110634255139194E-4
-8.811000000000659,-3.308808855100655E-4
-8.81000000000066,-2.9438336764435507E-4
-8.80900000000066,-2.6132803142169523E-4
-8.80800000000066,-2.3144642882201417E-4
-8.807000000000661,-2.044866408790862E-4
-8.806000000000662,-1.802125221400107E-4
-8.805000000000662,-1.584029696265342E-4
-8.804000000000663,-1.3885121529491805E-4
-8.803000000000663,-1.2136414169647889E-4
-8.802000000000664,-1.0576162009518364E-4
-8.801000000000665,-9.187587033161572E-5
-8.800000000000665,-7.955084233161433E-5
-8.799000000000666,-6.86416181359831E-5
-8.798000000000666,-5.901383428350626E-5
-8.797000000000667,-5.0543124097535586E-5
-8.796000000000667,-4.3114579061740047E-5
-8.795000000000668,-3.6622229241093965E-5
-8.794000000000668,-3.0968541879716295E-5
-8.793000000000669,-2.6063938107191274E-5
-8.79200000000067,-2.1826327056067617E-5
-8.79100000000067,-1.8180657182805163E-5
-8.79000000000067,-1.5058484277365402E-5
-8.789000000000671,-1.2397555866231005E-5
-8.788000000000672,-1.0141411604455397E-5
-8.787000000000672,-8.238999374250245E-6
-8.786000000000673,-6.644306684925848E-6
-8.785000000000673,-5.316007123232199E-6
-8.784000000000674,-4.2171215178336946E-6
-8.783000000000674,-3.314693552886833E-6
-8.782000000000675,-2.5794795372774383E-6
-8.781000000000676,-1.985652082729328E-6
-8.780000000000676,-1.5105174343433492E-6
-8.779000000000677,-1.1342462217644957E-6
-8.778000000000677,-8.396174009437202E-7
-8.777000000000678,-6.117751829653982E-7
-8.776000000000678,-4.3799873779951255E-7
-8.775000000000679,-3.074844991985998E-7
-8.77400000000068,-2.1114087933125032E-7
-8.77300000000068,-1.4139523659193978E-7
-8.77200000000068,-9.201293764335089E-8
-8.771000000000681,-5.792837181875326E-8
-8.770000000000682,-3.5087784103169394E-8
-8.769000000000682,-2.0303805887271785E-8
-8.768000000000683,-1.1121571058629122E-8
-8.767000000000683,-5.696317890937064E-9
-8.766000000000684,-2.682385950411263E-9
-8.765000000000684,-1.1335286301539063E-9
-8.764000000000685,-4.144719185780598E-10
-8.763000000000686,-1.236603330015202E-10
-8.762000000000686,-2.714123066377094E-11
-8.761000000000687,-3.5488509426779377E-12
-8.760000000000687,-1.5959814737906088E-13
-8.759000000000688,-1.8137747391153432E-16
-8.758000000000688,-3.1394416467863495E-16
-8.757000000000689,-1.9174614395586004E-13
-8.75600000000069,-3.965468221536001E-12
-8.75500000000069,-2.9408984907560945E-11
-8.75400000000069,-1.317556359837401E-10
-8.753000000000691,-4.3698802672453654E-10
-8.752000000000692,-1.1866477490943439E-9
-8.751000000000692,-2.7939137261847847E-9
-8.750000000000693,-5.911021661415899E-9
-8.749000000000693,-1.150810746140896E-8
-8.748000000000694,-2.096356744125942E-8
-8.747000000000694,-3.616603910636926E-8
-8.746000000000695,-5.9628115833262E-8
-8.745000000000696,-9.46119205718724E-8
-8.744000000000696,-1.452666724091103E-7
-8.743000000000697,-2.1677839314565336E-7
-8.742000000000697,-3.155319088049591E-7
-8.741000000000698,-4.492853148372713E-7
-8.740000000000698,-6.273570825974554E-7
-8.739000000000699,-8.608259972435719E-7
-8.7380000000007,-1.162744127419196E-6
-8.7370000000007,-1.5483630400294363E-6
-8.7360000000007,-2.0353734844555152E-6
-8.735000000000701,-2.6441587792472245E-6
-8.734000000000702,-3.3980621532299516E-6
-8.733000000000702,-4.323668300530043E-6
-8.732000000000703,-5.4510994136030244E-6
-8.731000000000703,-6.81432599846264E-6
-8.730000000000704,-8.4514927428644E-6
-8.729000000000704,-1.0405259780053915E-5
-8.728000000000705,-1.2723159633613916E-5
-8.727000000000706,-1.5457970221475197E-5
-8.726000000000706,-1.866810425010564E-5
-8.725000000000707,-2.2418015341040353E-5
-8.724000000000707,-2.6778621327547074E-5
-8.723000000000708,-3.182774506246597E-5
-8.722000000000708,-3.765057316496291E-5
-8.721000000000709,-4.434013313584725E-5
-8.72000000000071,-5.199778927999149E-5
-8.71900000000071,-6.073375786309743E-5
-8.71800000000071,-7.066764205405263E-5
-8.717000000000711,-8.192898700431201E-5
-8.716000000000712,-9.46578557542368E-5
-8.715000000000712,-1.0900542629164092E-4
-8.714000000000713,-1.2513461044733694E-4
-8.713000000000713,-1.432206950841578E-4
-8.712000000000714,-1.6345200640031403E-4
-8.711000000000714,-1.8603059740713302E-4
-8.710000000000715,-2.1117295981250796E-4
-8.709000000000716,-2.391107607376348E-4
-8.708000000000716,-2.7009160447227863E-4
-8.707000000000717,-3.043798208033598E-4
-8.706000000000717,-3.4225727976469085E-4
-8.705000000000718,-3.8402423425528423E-4
-8.704000000000718,-4.300001904995892E-4
-8.703000000000719,-4.805248079071671E-4
-8.70200000000072,-5.35958828795489E-4
-8.70100000000072,-5.966850382069227E-4
-8.70000000000072,-6.631092559428706E-4
-8.699000000000721,-7.356613601431793E-4
-8.698000000000722,-8.147963449161378E-4
-8.697000000000722,-9.009954114703136E-4
-8.696000000000723,-9.94767094966631E-4
-8.695000000000723,-0.0010966484260547984
-8.694000000000724,-0.0012072061319209496
-8.693000000000724,-0.001327037872759183
-8.692000000000725,-0.0014567735192550903
-8.691000000000725,-0.001597076469693617
-8.690000000000726,-0.0017486450084128566
-8.689000000000727,-0.001912213706500998
-8.688000000000727,-0.0020885548674979882
-8.687000000000728,-0.0022784800161203813
-8.686000000000728,-0.0024828414353596727
-8.685000000000729,-0.002702533749075366
-8.68400000000073,-0.002938495555117473
-8.68300000000073,-0.003191711108169384
-8.68200000000073,-0.0034632120538977485
-8.681000000000731,-0.0037540792159391845
-8.680000000000732,-0.004065444438753035
-8.679000000000732,-0.004398492486930251
-8.678000000000733,-0.00475446300019177
-8.677000000000733,-0.005134652508962558
-8.676000000000734,-0.005540416512166983
-8.675000000000734,-0.005973171614893754
-8.674000000000735,-0.006434397736530089
-8.673000000000735,-0.006925640377493481
-8.672000000000736,-0.007448512959806945
-8.671000000000737,-0.00800469923840032
-8.670000000000737,-0.008595955778927411
-8.669000000000738,-0.009224114518249045
-8.668000000000738,-0.009891085393193399
-8.667000000000739,-0.010598859055936423
-8.66600000000074,-0.011349509660799218
-8.66500000000074,-0.01214519774538422
-8.66400000000074,-0.012988173187938868
-8.663000000000741,-0.013880778256386716
-8.662000000000742,-0.01482545075247655
-8.661000000000742,-0.015824727233916862
-8.660000000000743,-0.016881246355507463
-8.659000000000743,-0.017997752287365436
-8.658000000000744,-0.01917709824583855
-8.657000000000744,-0.020422250126551397
-8.656000000000745,-0.021736290243762158
-8.655000000000745,-0.023122421171899124
-8.654000000000746,-0.024583969730873827
-8.653000000000747,-0.02612439103587572
-8.652000000000747,-0.02774727271859229
-8.651000000000748,-0.029456339247504144
-8.650000000000748,-0.03125545636082468
-8.649000000000749,-0.033148635672686215
-8.64800000000075,-0.035140039369243585
-8.64700000000075,-0.037233985064770825
-8.64600000000075,-0.03943495079645463
-8.645000000000751,-0.041747580172092014
-8.644000000000752,-0.04417668764478743
-8.643000000000752,-0.04672726397906048
-8.642000000000753,-0.04940448183356365
-8.641000000000753,-0.05221370154883126
-8.640000000000754,-0.05516047706170159
-8.639000000000754,-0.05825056203220071
-8.638000000000755,-0.06148991612068145
-8.637000000000755,-0.06488471145978797
-8.636000000000756,-0.0684413393183787
-8.635000000000757,-0.07216641692748481
-8.634000000000757,-0.07606679456679452
-8.633000000000758,-0.08014956278989402
-8.632000000000758,-0.08442205991130138
-8.631000000000759,-0.08889187967259654
-8.63000000000076,-0.09356687914318759
-8.62900000000076,-0.09845518690581552
-8.62800000000076,-0.10356521133711641
-8.627000000000761,-0.1089056492954653
-8.626000000000762,-0.11448549496386663
-8.625000000000762,-0.12031404895603648
-8.624000000000763,-0.12640092770430902
-8.623000000000763,-0.13275607311997079
-8.622000000000764,-0.13938976253457946
-8.621000000000764,-0.146312618890731
-8.620000000000765,-0.15353562131654144
-8.619000000000765,-0.16107011587856085
-8.618000000000766,-0.16892782676141155
-8.617000000000766,-0.17712086771848734
-8.616000000000767,-0.185661753855814
-8.615000000000768,-0.19456341374758615
-8.614000000000768,-0.20383920195292635
-8.613000000000769,-0.21350291178153064
-8.61200000000077,-0.22356878859786125
-8.61100000000077,-0.23405154332973185
-8.61000000000077,-0.24496636653850273
-8.609000000000771,-0.2563289427103873
-8.608000000000771,-0.2681554651277838
-8.607000000000772,-0.2804626510864196
-8.606000000000773,-0.29326775756499907
-8.605000000000773,-0.306588597335401
-8.604000000000774,-0.32044355557751786
-8.603000000000774,-0.33485160691394067
-8.602000000000775,-0.34983233300428324
-8.601000000000775,-0.3654059406295025
-8.600000000000776,-0.38159328019501687
-8.599000000000776,-0.39841586497537723
-8.598000000000777,-0.41589589068290533
-8.597000000000778,-0.43405625584765245
-8.596000000000778,-0.4529205824653701
-8.595000000000779,-0.4725132376584219
-8.59400000000078,-0.49285935550074866
-8.59300000000078,-0.5139848598698674
-8.59200000000078,-0.5359164878475879
-8.591000000000781,-0.5586818134393939
-8.590000000000781,-0.5823092725808869
-8.589000000000782,-0.6068281885566483
-8.588000000000783,-0.6322687979714527
-8.587000000000783,-0.6586622779370908
-8.586000000000784,-0.6860407733685157
-8.585000000000784,-0.7144374260895255
-8.584000000000785,-0.743886403482852
-8.583000000000785,-0.774422929340615
-8.582000000000786,-0.8060833142368706
-8.581000000000786,-0.8389049880520985
-8.580000000000787,-0.8729265326078498
-8.579000000000788,-0.9081877153885592
-8.578000000000788,-0.944729524504869
-8.577000000000789,-0.9825942045113282
-8.57600000000079,-1.0218252932071665
-8.57500000000079,-1.062467659525052
-8.57400000000079,-1.104567542749466
-8.57300000000079,-1.1481725923212396
-8.572000000000791,-1.193331909575362
-8.571000000000792,-1.2400960898593096
-8.570000000000793,-1.2885172666104519
-8.569000000000793,-1.3386491564519314
-8.568000000000794,-1.3905471049338238
-8.567000000000794,-1.4442681350687259
-8.566000000000795,-1.4998709956703826
-8.565000000000795,-1.5574162122500506
-8.564000000000796,-1.6169661391013563
-8.563000000000796,-1.6785850122269907
-8.562000000000797,-1.7423390049205747
-8.561000000000798,-1.8082962847044237
-8.560000000000798,-1.8765270702694585
-8.559000000000799,-1.9471036930284256
-8.5580000000008,-2.0201006583008674
-8.5570000000008,-2.0955947083310114
-8.5560000000008,-2.1736648884673695
-8.5550000000008,-2.254392614333904
-8.554000000000801,-2.3378617406801503
-8.553000000000802,-2.4241586332993523
-8.552000000000803,-2.513372242215594
-8.551000000000803,-2.6055941768653352
-8.550000000000804,-2.7009187845543203
-8.549000000000804,-2.799443229882249
-8.548000000000805,-2.9012675777711627
-8.547000000000805,-3.0064948779178984
-8.546000000000806,-3.1152312518750165
-8.545000000000806,-3.227585983726592
-8.544000000000807,-3.3436716114837544
-8.543000000000808,-3.4636040236445202
-8.542000000000808,-3.5875025561761804
-8.541000000000809,-3.715490093694091
-8.54000000000081,-3.8476931740427207
-8.53900000000081,-3.984242094859652
-8.53800000000081,-4.125271022331026
-8.53700000000081,-4.270918107717513
-8.536000000000811,-4.421325600648376
-8.535000000000812,-4.576639971953913
-8.534000000000812,-4.737012036106561
-8.533000000000813,-4.902597078764538
-8.532000000000814,-5.073554987369092
-8.531000000000814,-5.25005038821671
-8.530000000000815,-5.432252784004873
-8.529000000000815,-5.620336696001182
-8.528000000000816,-5.814481814095484
-8.527000000000816,-6.014873146127865
-8.526000000000817,-6.221701176745198
-8.525000000000817,-6.435162026387758
-8.524000000000818,-6.655457616997405
-8.523000000000819,-6.882795844366147
-8.52200000000082,-7.117390753167016
-8.52100000000082,-7.359462717661157
-8.52000000000082,-7.6092386275898685
-8.51900000000082,-7.86695208348398
-8.518000000000821,-8.132843589560451
-8.517000000000822,-8.407160760927706
-8.516000000000822,-8.69015853322321
-8.515000000000823,-8.982099377129723
-8.514000000000824,-9.283253520957135
-8.513000000000824,-9.593899183239861
-8.512000000000825,-9.914322804675477
-8.511000000000825,-10.244819292644399
-8.510000000000826,-10.585692273256317
-8.509000000000826,-10.93725434962445
-8.508000000000827,-11.299827364570806
-8.507000000000827,-11.673742676866814
-8.506000000000828,-12.059341446501744
-8.505000000000829,-12.456974918722132
-8.50400000000083,-12.867004727365073
-8.50300000000083,-13.289803205364489
-8.50200000000083,-13.72575369961626
-8.50100000000083,-14.175250898527729
-8.500000000000831,-14.63870117100086
-8.499000000000832,-15.116522915617212
-8.498000000000832,-15.60914691442186
-8.497000000000833,-16.117016707628814
-8.496000000000834,-16.6405889692588
-8.495000000000834,-17.180333901500557
-8.494000000000835,-17.73673564255366
-8.493000000000835,-18.310292673955736
-8.492000000000836,-18.901518260054498
-8.491000000000836,-19.51094088136708
-8.490000000000837,-20.139104696529802
-8.489000000000837,-20.78657001232599
-8.488000000000838,-21.453913759263422
-8.487000000000839,-22.141730003499323
-8.486000000000839,-22.850630451122043
-8.48500000000084,-23.581244985754942
-8.48400000000084,-24.334222204410494
-8.48300000000084,-25.11022999878493
-8.482000000000841,-25.909956114258417
-8.481000000000842,-26.73410876785394
-8.480000000000842,-27.58341725536276
-8.479000000000843,-28.45863258864628
-8.478000000000844,-29.36052815462843
-8.477000000000844,-30.28990039122388
-8.476000000000845,-31.247569478829018
-8.475000000000845,-32.23438007165078
-8.474000000000846,-33.251202029335715
-8.473000000000846,-34.29893118284072
-8.472000000000847,-35.37849012301575
-8.471000000000847,-36.490829021921655
-8.470000000000848,-37.63692645768437
-8.469000000000849,-38.817790289495015
-8.468000000000849,-40.03445854920519
-8.46700000000085,-41.28800034840388
-8.46600000000085,-42.57951684810098
-8.46500000000085,-43.910142214491465
-8.464000000000851,-45.281044647019726
-8.463000000000852,-46.693427406039774
-8.462000000000852,-48.14852989832402
-8.461000000000853,-49.64762877282459
-8.460000000000854,-51.19203906374438
-8.459000000000854,-52.7831153860183
-8.458000000000855,-54.422253131643885
-8.457000000000855,-56.110889732002526
-8.456000000000856,-57.850505954193956
-8.455000000000856,-59.64262722800601
-8.454000000000857,-61.48882504215212
-8.453000000000857,-63.39071833836364
-8.452000000000858,-65.34997500083213
-8.451000000000858,-67.36831336826464
-8.450000000000859,-69.44750378257869
-8.44900000000086,-71.58937020984908
-8.44800000000086,-73.79579190228706
-8.44700000000086,-76.06870512570104
-8.446000000000861,-78.41010490692263
-8.445000000000862,-80.82204689088431
-8.444000000000862,-83.3066492114832
-8.443000000000863,-85.86609443071076
-8.442000000000863,-88.50263159412526
-8.441000000000864,-91.21857825541964
-8.440000000000865,-94.01632262791969
-8.439000000000865,-96.8983258554426
-8.438000000000866,-99.86712420461915
-7.269000000000864,-97.12642752977429
-7.268000000000864,-94.23671006225442
-7.267000000000864,-91.43151183021087
-7.266000000000863,-88.70836280851555
-7.265000000000863,-86.06486620925503
-7.264000000000863,-83.49869624373602
-7.263000000000862,-81.00759586512767
-7.262000000000862,-78.58937481650158
-7.261000000000862,-76.24190753045558
-7.260000000000861,-73.96313119891319
-7.259000000000861,-71.75104383566128
-7.258000000000861,-69.60370250829496
-7.25700000000086,-67.51922148244506
-7.25600000000086,-65.49577058097151
-7.25500000000086,-63.531573397261724
-7.254000000000859,-61.624905807600996
-7.253000000000859,-59.7740942969141
-7.252000000000859,-57.97751449462044
-7.251000000000858,-56.23358968663586
-7.250000000000858,-54.54078937325014
-7.249000000000858,-52.89762788351507
-7.248000000000857,-51.30266310450746
-7.247000000000857,-49.754495040383155
-7.246000000000857,-48.25176471392154
-7.245000000000856,-46.79315282535174
-7.244000000000856,-45.37737860292733
-7.243000000000856,-44.00319868076183
-7.242000000000855,-42.66940597085468
-7.241000000000855,-41.374828572796055
-7.240000000000855,-40.1183287311217
-7.239000000000854,-38.89880183285671
-7.238000000000854,-37.71517544108148
-7.237000000000854,-36.5664082865716
-7.236000000000853,-35.451489403260666
-7.235000000000853,-34.36943718745233
-7.234000000000853,-33.3192985829037
-7.233000000000852,-32.30014817623804
-7.232000000000852,-31.311087413757587
-7.231000000000852,-30.351243831184927
-7.230000000000851,-29.41977023379924
-7.229000000000851,-28.515843973844444
-7.228000000000851,-27.638666274020526
-7.22700000000085,-26.78746144866578
-7.22600000000085,-25.961476283188322
-7.22500000000085,-25.15997933561128
-7.224000000000849,-24.382260338666157
-7.223000000000849,-23.627629542468515
-7.222000000000849,-22.89541713702907
-7.221000000000848,-22.18497265479998
-7.220000000000848,-21.495664422933306
-7.219000000000848,-20.826878991140994
-7.218000000000847,-20.178020615432903
-7.217000000000847,-19.548510736550895
-7.216000000000847,-18.937787481330894
-7.215000000000846,-18.345305169214452
-7.214000000000846,-17.77053386049689
-7.213000000000846,-17.21295887155904
-7.212000000000845,-16.672080346163636
-7.211000000000845,-16.14741282406176
-7.210000000000845,-15.638484830120992
-7.209000000000844,-15.144838446866228
-7.208000000000844,-14.66602893854905
-7.207000000000844,-14.201624365271964
-7.206000000000843,-13.751205215859674
-7.205000000000843,-13.314364042678543
-7.204000000000843,-12.890705104916991
-7.203000000000842,-12.47984405456652
-7.202000000000842,-12.081407580047452
-7.201000000000842,-11.695033108402178
-7.200000000000841,-11.320368475622058
-7.199000000000841,-10.957071646247677
-7.198000000000841,-10.604810407191911
-7.19700000000084,-10.263262090469514
-7.19600000000084,-9.932113299469481
-7.19500000000084,-9.611059639118238
-7.194000000000839,-9.29980545555028
-7.193000000000839,-8.998063588662058
-7.192000000000839,-8.705555127452223
-7.191000000000838,-8.422009166123877
-7.190000000000838,-8.147162588772764
-7.189000000000838,-7.88075982697472
-7.188000000000837,-7.6225526633231455
-7.187000000000837,-7.372300000798106
-7.186000000000837,-7.129767675030187
-7.185000000000836,-6.894728244237807
-7.184000000000836,-6.666960804445496
-7.183000000000836,-6.4462507986816675
-7.182000000000835,-6.232389833183972
-7.181000000000835,-6.025175506018511
-7.180000000000835,-5.824411234822314
-7.179000000000834,-5.629906085347385
-7.178000000000834,-5.441474616100654
-7.177000000000834,-5.258936718795901
-7.176000000000833,-5.082117465080631
-7.175000000000833,-4.910846960784674
-7.174000000000833,-4.744960202096357
-7.173000000000832,-4.58429693378601
